AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.5276550810014727,0.0,0.8939658154350196,0.0,0.4748963257585511,0.0,0.1158456313389783,0.0,0.3914089156626505,0.0,0.5582278094906096,0.0,0.513,0.0,0.4542034715767792,0.0,0.1644793920659454,0.0,0.1498116806424944,0.0,0.372514180681491,0.0,0.5042081475257874,0.0,0.2437240332365036,0.0,0.7140589952468872,0.7140589952468872,0.7140589952468872,0.3982697427272796,0.0,0.2828247845172882,0.0,0.1957213580608368,0.0,0.580287754535675,0.0,0.2960718870162964,0.0,0.1992469727993011,0.0,0.029614457860589,0.029614457860589,0.029614457860589,0.3271690607070923,0.0,0.0833606794476509,0.0,0.0,0.0,0.0,0.4045261442661285,0.0,0.66,0.66,0.67,0.67,0.66,0.67,0.67,0.67,0.68,0.68,0.7,0.67,0.67,0.67,0.7,0.7,0.68,0.71,0.67,0.68,0.69,0.7,0.55,0.55,0.55,0.55,0.55,0.55,0.57,0.57,0.59,0.59,0.59,0.59,0.59,0.59,0.62,0.56,0.55,0.55,0.55,0.56,0.55,0.55,0.63,0.63,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.65,0.63,0.62,0.62,0.69,0.69,0.69,0.69,0.69,0.6899999976158142,0.69,0.7,0.72,0.6899999976158142,0.69,0.71,0.6899999976158142,0.73,0.71,0.5799999833106995,0.58,0.5799999833106995,0.58,0.58,0.56,0.58,0.57,0.5799999833106995,0.58,0.57,0.58,0.58,0.83,0.83,0.82,0.83,0.81,0.57,0.57,0.57,0.57,0.56,0.56,0.58,0.57,0.57,0.55
0.4912984781541482,0.0,0.8984766786637362,0.0,0.4965249367661825,0.0,0.1091834930678328,0.0,0.1697476506024096,0.0,0.6544460760817464,0.0,0.0,0.0,0.3551264538169761,0.0,0.4688469860896445,0.0,0.1020264851777489,0.0,0.3635635903094031,0.0,0.4947464764118194,0.0,0.2297254055738449,0.0,0.7176788449287415,0.7176788449287415,0.7176788449287415,0.3834192454814911,0.0,0.2604383826255798,0.0,0.1343924552202224,0.0,0.5686361789703369,0.0,0.2829755544662475,0.0,0.1408114433288574,0.0,0.0418863259255886,0.0418863259255886,0.0418863259255886,0.287081778049469,0.0,0.0650657638907432,0.0,0.0,0.0,0.0,0.3696894645690918,0.0,0.65,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.66,0.66,0.68,0.66,0.66,0.66,0.68,0.68,0.66,0.69,0.66,0.66,0.66,0.68,0.54,0.53,0.53,0.53,0.54,0.54,0.55,0.55,0.57,0.56,0.57,0.57,0.57,0.56,0.6,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.61,0.61,0.61,0.61,0.62,0.6,0.61,0.61,0.61,0.62,0.6,0.6,0.6,0.67,0.67,0.67,0.67,0.67,0.6700000166893005,0.67,0.68,0.7,0.6700000166893005,0.67,0.69,0.6700000166893005,0.71,0.69,0.5600000023841858,0.56,0.5600000023841858,0.56,0.56,0.54,0.56,0.55,0.5600000023841858,0.56,0.56,0.56,0.56,0.83,0.83,0.81,0.83,0.81,0.56,0.56,0.56,0.56,0.55,0.54,0.56,0.55,0.56,0.53
0.2870217967599411,0.0,0.9048748307925704,0.0,0.4897302467137775,0.0,0.0152040569461244,0.0,0.0829864457831325,0.0,0.5171953462024489,0.0,0.023,0.0,0.313010374538421,0.0,0.1362712519319938,0.0,0.0796996574937994,0.0,0.3073543103690454,0.0,0.4664146602153778,0.0,0.2042652070522308,0.0,0.7148980498313904,0.7148980498313904,0.7148980498313904,0.3400995135307312,0.0,0.2184341251850128,0.0,0.0963305011391639,0.0,0.5306736826896667,0.0,0.2256075739860534,0.0,0.1045143902301788,0.0,0.0493673048913478,0.0493673048913478,0.0493673048913478,0.2252951860427856,0.0,0.0569199658930301,0.0,0.0,0.0,0.0,0.3107762038707733,0.0,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.64,0.64,0.67,0.65,0.65,0.65,0.66,0.66,0.64,0.68,0.65,0.64,0.64,0.67,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.59,0.54,0.53,0.53,0.53,0.54,0.53,0.53,0.6,0.6,0.6,0.59,0.6,0.59,0.6,0.6,0.59,0.6,0.59,0.59,0.59,0.66,0.66,0.66,0.66,0.66,0.6600000262260437,0.66,0.66,0.68,0.6600000262260437,0.66,0.67,0.6600000262260437,0.7,0.67,0.550000011920929,0.55,0.550000011920929,0.55,0.55,0.53,0.55,0.54,0.550000011920929,0.55,0.54,0.55,0.55,0.82,0.82,0.81,0.82,0.8,0.55,0.55,0.55,0.55,0.54,0.53,0.56,0.54,0.55,0.52
0.3085243004418262,0.0,0.9049532100155382,0.0,0.3878502671378808,0.0,0.0171488787568623,0.0,0.0543585542168674,0.0,0.785199050067541,0.0,0.0,0.0,0.3373527845462081,0.0,0.1059098402885111,0.0,0.0384108302822723,0.0,0.2740322116270803,0.0,0.418191909790039,0.0,0.1894692778587341,0.0,0.7229467630386353,0.7229467630386353,0.7229467630386353,0.2949723899364471,0.0,0.1821948140859604,0.0,0.0802297070622444,0.0,0.4863773286342621,0.0,0.1842100322246551,0.0,0.08096494525671,0.0,0.0605567134916782,0.0605567134916782,0.0605567134916782,0.2175750732421875,0.0,0.0504462085664272,0.0,3.708842632477172e-5,3.708842632477172e-5,3.708842632477172e-5,0.2768190503120422,0.0,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.63,0.63,0.63,0.66,0.63,0.63,0.63,0.66,0.66,0.63,0.67,0.63,0.62,0.63,0.66,0.54,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.58,0.54,0.53,0.53,0.53,0.53,0.53,0.53,0.58,0.58,0.58,0.58,0.58,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.64,0.64,0.64,0.64,0.64,0.6399999856948853,0.64,0.65,0.67,0.6399999856948853,0.64,0.66,0.6399999856948853,0.69,0.66,0.5400000214576721,0.54,0.5400000214576721,0.54,0.54,0.53,0.54,0.53,0.5400000214576721,0.54,0.54,0.54,0.54,0.82,0.82,0.8,0.82,0.8,0.54,0.54,0.54,0.54,0.54,0.53,0.55,0.54,0.54,0.52
0.2811975454099166,0.0,0.8968991292350017,0.0,0.3383004850737002,0.0,0.041004838559598,0.0,0.0914234939759036,0.0,0.6859548128458756,0.0,0.024,0.0,0.2712166093094527,0.0,0.038914734672849,0.0,0.0406088047714657,0.0,0.1825848215602242,0.0,0.395194411277771,0.0,0.1759366989135742,0.0,0.7245450019836426,0.7245450019836426,0.7245450019836426,0.251194030046463,0.0,0.154458001255989,0.0,0.0748078897595405,0.0,0.4516129791736603,0.0,0.1568550765514373,0.0,0.0552349314093589,0.0,0.0579412132501602,0.0579412132501602,0.0579412132501602,0.1789279282093048,0.0,0.0507132820785045,0.0,0.0006443694001063,0.0006443694001063,0.0006443694001063,0.2488403916358947,0.0,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.63,0.63,0.63,0.66,0.63,0.63,0.63,0.66,0.66,0.63,0.68,0.63,0.62,0.63,0.66,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.53,0.54,0.53,0.54,0.54,0.53,0.53,0.58,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.58,0.58,0.58,0.57,0.58,0.57,0.58,0.58,0.57,0.57,0.57,0.57,0.57,0.63,0.63,0.63,0.63,0.63,0.6299999952316284,0.63,0.64,0.66,0.6299999952316284,0.63,0.66,0.6299999952316284,0.68,0.66,0.5400000214576721,0.54,0.5400000214576721,0.54,0.54,0.53,0.54,0.53,0.5400000214576721,0.54,0.54,0.54,0.54,0.81,0.81,0.8,0.81,0.79,0.55,0.55,0.55,0.55,0.55,0.53,0.56,0.55,0.55,0.52
0.2065439371624938,0.0,0.8811999010370215,0.0,0.2622907241044696,0.0,0.0282505815576439,0.0,0.0679428313253012,0.0,0.7839401281101573,0.0,0.1,0.0,0.1569299404657238,0.0,0.0911676970633694,0.0,0.0335876343451045,0.0,0.1619130811590229,0.0,0.3257493674755096,0.0,0.171220913529396,0.0,0.7117003202438354,0.7117003202438354,0.7117003202438354,0.2275915443897247,0.0,0.1319009065628051,0.0,0.07570131868124,0.0,0.4221333265304565,0.0,0.1438180059194564,0.0,0.0423449501395225,0.0,0.0674696415662765,0.0674696415662765,0.0674696415662765,0.1543970555067062,0.0,0.0574910193681716,0.0,0.0010509191779419,0.0010509191779419,0.0010509191779419,0.2233009189367294,0.0,0.63,0.63,0.64,0.63,0.63,0.63,0.64,0.63,0.63,0.64,0.67,0.63,0.63,0.63,0.66,0.67,0.63,0.68,0.63,0.62,0.64,0.67,0.56,0.56,0.56,0.56,0.56,0.56,0.53,0.53,0.54,0.53,0.54,0.54,0.54,0.54,0.59,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.58,0.58,0.58,0.57,0.58,0.57,0.58,0.58,0.57,0.57,0.58,0.57,0.57,0.64,0.64,0.64,0.64,0.64,0.6399999856948853,0.64,0.65,0.67,0.6399999856948853,0.64,0.66,0.6399999856948853,0.68,0.66,0.5400000214576721,0.54,0.5400000214576721,0.54,0.54,0.55,0.54,0.54,0.5400000214576721,0.54,0.54,0.54,0.54,0.81,0.81,0.8,0.81,0.79,0.56,0.56,0.56,0.56,0.56,0.55,0.57,0.56,0.56,0.53
0.0761256750122729,0.0,0.8405605281809663,0.0,0.2730929996519161,6.994967331802932e-5,0.0738286033311621,0.0,0.0660144578313253,0.0048163841807909,0.69438881868491,0.0,0.054,0.0,0.0671067597779396,0.0,0.0772372488408037,0.0,0.0289194519900791,0.0,0.1896752169133586,0.0,0.2635635733604431,0.0,0.1729747653007507,0.0,0.741668164730072,0.741668164730072,0.741668164730072,0.1987137645483017,0.0018649036064743,0.1209047138690948,0.0,0.070836566388607,0.0007349515799432,0.4405986070632934,0.0,0.1218059435486793,0.0,0.0377119928598403,0.0,0.0654296204447746,0.0654296204447746,0.0654296204447746,0.1402413547039032,0.0,0.064781941473484,0.0,0.0029057769570499,0.0029057769570499,0.0029057769570499,0.1880305707454681,0.0036598024889826,0.64,0.64,0.65,0.64,0.64,0.64,0.65,0.64,0.64,0.65,0.68,0.64,0.64,0.64,0.67,0.68,0.65,0.69,0.64,0.63,0.66,0.68,0.59,0.59,0.59,0.59,0.59,0.59,0.54,0.54,0.56,0.55,0.56,0.56,0.56,0.55,0.6,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.58,0.58,0.58,0.58,0.59,0.58,0.58,0.58,0.59,0.58,0.58,0.65,0.65,0.65,0.65,0.65,0.6499999761581421,0.65,0.66,0.68,0.6499999761581421,0.65,0.67,0.6499999761581421,0.7,0.67,0.550000011920929,0.55,0.550000011920929,0.55,0.55,0.56,0.55,0.56,0.550000011920929,0.55,0.56,0.56,0.56,0.81,0.82,0.8,0.81,0.79,0.58,0.58,0.58,0.58,0.58,0.57,0.59,0.58,0.58,0.55
0.0740003927344133,0.0241262273636647,0.8101578827755305,0.0002388613308992,0.2211951842519721,0.2283668108776267,0.0571022610961198,0.089875,0.1010415060240964,0.2028248587570621,0.4139626563248943,0.130863742010459,0.024,0.0193980800588484,0.0289701575020723,0.0086185314164308,0.1073882019577537,0.0641950068612486,0.0596012164875398,0.0070108811040339,0.1641797927045487,0.163,0.2519280314445495,0.033719751983881,0.1781335324048996,0.0012103082844987,0.7376589775085449,0.7376589775085449,0.7376589775085449,0.1857699751853943,0.1608186215162277,0.1111725270748138,0.0337355732917785,0.062220212072134,0.1351574957370758,0.4542528390884399,0.0773427188396453,0.0885777622461319,0.0206517055630683,0.0337212532758712,0.0085313636809587,0.0713007897138595,0.0713007897138595,0.0713007897138595,0.1336745917797088,0.0663930103182792,0.0876422747969627,0.021760256960988,0.0073340120725333,0.0073340120725333,0.0073340120725333,0.1595170199871063,0.1682229936122894,0.66,0.66,0.67,0.66,0.66,0.67,0.66,0.66,0.65,0.67,0.71,0.66,0.66,0.66,0.7,0.7,0.67,0.72,0.66,0.65,0.69,0.71,0.65,0.65,0.65,0.65,0.65,0.65,0.58,0.58,0.59,0.58,0.59,0.6,0.59,0.59,0.64,0.6,0.62,0.62,0.62,0.61,0.63,0.63,0.6,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.6,0.61,0.6,0.6,0.67,0.67,0.67,0.67,0.67,0.6700000166893005,0.67,0.68,0.7,0.6700000166893005,0.67,0.69,0.6700000166893005,0.72,0.69,0.5799999833106995,0.58,0.5799999833106995,0.58,0.58,0.6,0.58,0.59,0.5799999833106995,0.58,0.59,0.59,0.59,0.83,0.83,0.81,0.83,0.8,0.62,0.62,0.62,0.62,0.62,0.61,0.63,0.62,0.62,0.59
0.0655739813451153,0.3961785007784892,0.7388237685137261,0.2426087988490219,0.1275989810087087,0.5549700909411974,0.0479861356657671,0.4196749999999999,0.0595693975903614,0.6255169491525423,0.190917774194954,0.510804248176125,0.0,0.3541774240590838,0.017460624481901,0.2205834004394326,0.0452042761463163,0.4507683747421137,0.0691088342978623,0.1837699044585987,0.0957382498199913,0.436,0.2498129159212112,0.3736984133720398,0.187486931681633,0.1872887462377548,0.7472033500671387,0.7472033500671387,0.7472033500671387,0.1137864887714386,0.5555873513221741,0.1085365712642669,0.3547419607639313,0.0507067367434501,0.4862047135829925,0.3843631148338318,0.441774308681488,0.0727435499429702,0.3363868594169616,0.0336769595742225,0.2613045275211334,0.0730201974511146,0.0730201974511146,0.0730201974511146,0.116289772093296,0.4018119871616363,0.1120353862643241,0.2935956716537475,0.0125947156921029,0.0125947156921029,0.0125947156921029,0.0999766364693641,0.546076774597168,0.73,0.72,0.73,0.73,0.73,0.73,0.69,0.7,0.7,0.73,0.75,0.7,0.7,0.7,0.75,0.75,0.73,0.76,0.7,0.71,0.74,0.75,0.69,0.69,0.69,0.69,0.69,0.69,0.63,0.63,0.63,0.6,0.63,0.64,0.62,0.63,0.68,0.63,0.66,0.65,0.65,0.64,0.67,0.66,0.64,0.64,0.64,0.65,0.64,0.65,0.64,0.64,0.65,0.64,0.66,0.65,0.65,0.71,0.71,0.71,0.71,0.71,0.7099999785423279,0.71,0.72,0.74,0.7099999785423279,0.71,0.74,0.7099999785423279,0.75,0.73,0.6499999761581421,0.65,0.6499999761581421,0.65,0.65,0.66,0.65,0.66,0.6499999761581421,0.65,0.65,0.64,0.64,0.84,0.84,0.82,0.83,0.82,0.65,0.66,0.66,0.63,0.66,0.66,0.64,0.67,0.63,0.65
0.0172624447717231,0.7528502634919244,0.6884336436878623,0.6258580317328658,0.103509775834806,0.5384103831891225,0.0133018516795384,0.7190249999999999,0.0416593373493975,0.9292542372881354,0.4330258399058782,0.7785137839757247,0.0,0.7141878735815842,0.0136510336858499,0.5744979551825398,0.036318134981968,0.7493278338359126,0.0479930908231959,0.5681664012738855,0.0539051195709806,0.6890000000000001,0.1796386688947677,0.7448302507400513,0.1508620083332061,0.6323761940002441,0.7550801038742065,0.7550801038742065,0.7550801038742065,0.0596257224678993,0.8365880846977234,0.0762059688568115,0.7442563772201538,0.0235464982688426,0.7777235507965088,0.2621741592884063,0.7770057320594788,0.0682557746767997,0.7393904328346252,0.0276282001286745,0.662947952747345,0.0775204375386238,0.0775204375386238,0.0775204375386238,0.0878200754523277,0.7375170588493347,0.0767637342214584,0.6377158164978027,0.0136848166584968,0.0136848166584968,0.0136848166584968,0.0429910905659198,0.8240917325019836,0.74,0.74,0.74,0.75,0.75,0.75,0.72,0.74,0.74,0.78,0.81,0.74,0.73,0.73,0.79,0.8,0.78,0.81,0.73,0.77,0.79,0.79,0.71,0.71,0.71,0.71,0.71,0.71,0.65,0.65,0.66,0.63,0.66,0.67,0.65,0.66,0.7,0.65,0.68,0.68,0.67,0.67,0.69,0.69,0.66,0.66,0.66,0.68,0.66,0.69,0.66,0.67,0.68,0.68,0.69,0.68,0.68,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.76,0.77,0.7699999809265137,0.77,0.78,0.7699999809265137,0.8,0.77,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.68,0.67,0.67,0.6700000166893005,0.67,0.66,0.66,0.66,0.84,0.84,0.84,0.84,0.83,0.66,0.68,0.67,0.64,0.67,0.68,0.66,0.68,0.64,0.68
0.0192298478154148,0.8294258199201441,0.5803851095469692,0.8255387235908951,0.0921891917030973,0.4665340808758609,0.018899972085233,0.90555,0.0590815662650602,0.983920903954802,0.4695994596714454,0.8080740202724513,0.229,0.8708193148997534,0.0113117636715315,0.8200807530292964,0.0668183925811437,0.8376756338471741,0.0379776780441714,0.795357218683652,0.0588677298045866,0.2515,0.1050637885928154,0.8870223164558411,0.0747334137558937,0.8996267914772034,0.7555861473083496,0.7555861473083496,0.7555861473083496,0.0576096959412097,0.931793451309204,0.0452522933483123,0.918237030506134,0.0228826254606246,0.8905646800994873,0.2780975699424743,0.9055967926979064,0.0363795235753059,0.913429856300354,0.0177630744874477,0.8932151198387146,0.0801581814885139,0.0801581814885139,0.0801581814885139,0.0542836673557758,0.8814729452133179,0.037843033671379,0.8351746797561646,0.0099378442391753,0.0099378442391753,0.0099378442391753,0.0728680118918418,0.927367091178894,0.76,0.75,0.75,0.77,0.76,0.77,0.76,0.77,0.78,0.81,0.83,0.77,0.77,0.77,0.81,0.82,0.81,0.82,0.77,0.8,0.82,0.82,0.74,0.74,0.74,0.74,0.74,0.74,0.66,0.66,0.69,0.67,0.7,0.7,0.69,0.7,0.73,0.69,0.7,0.71,0.7,0.69,0.72,0.72,0.68,0.68,0.68,0.71,0.69,0.71,0.68,0.69,0.71,0.7,0.71,0.71,0.7,0.8,0.8,0.8,0.8,0.8,0.800000011920929,0.8,0.78,0.79,0.800000011920929,0.8,0.8,0.800000011920929,0.81,0.79,0.6800000071525574,0.68,0.6800000071525574,0.68,0.68,0.69,0.68,0.68,0.6800000071525574,0.68,0.68,0.67,0.67,0.84,0.84,0.84,0.84,0.84,0.67,0.69,0.69,0.66,0.68,0.7,0.66,0.69,0.66,0.7
0.0236627393225331,0.7895309644795558,0.4937340998044696,0.8551689633081987,0.1014867112960503,0.3464275560656896,0.0138683353493998,0.947175,0.0285253012048192,0.9069491525423728,0.6528435225935771,0.7677359093550261,0.115,0.9122262160045216,0.0111842548167499,0.8957155814765423,0.0204760432766615,0.8261747427531633,0.0315253927010747,0.8759280785562634,0.0434194920985776,0.212,0.1010780707001686,0.9245266318321228,0.0491280816495418,0.9686838388442992,0.7738348245620728,0.7738348245620728,0.7738348245620728,0.0594797953963279,0.9620299339294434,0.0382841527462005,0.9528226852416992,0.0226928517222404,0.9313379526138306,0.3108098208904266,0.9493674039840698,0.0329467952251434,0.9417570233345032,0.0158942677080631,0.9601529836654664,0.0868941769003868,0.0868941769003868,0.0868941769003868,0.0570540055632591,0.907909333705902,0.0274183806031942,0.8987103700637817,0.0083454819396138,0.0083454819396138,0.0083454819396138,0.1056471019983291,0.956497311592102,0.76,0.76,0.75,0.78,0.77,0.78,0.78,0.79,0.8,0.83,0.84,0.79,0.79,0.79,0.83,0.83,0.82,0.84,0.79,0.82,0.83,0.83,0.77,0.76,0.76,0.76,0.76,0.76,0.67,0.67,0.71,0.7,0.72,0.73,0.71,0.72,0.74,0.72,0.73,0.73,0.72,0.72,0.74,0.74,0.69,0.69,0.7,0.73,0.71,0.72,0.69,0.7,0.73,0.72,0.73,0.72,0.71,0.82,0.82,0.82,0.82,0.82,0.8199999928474426,0.82,0.8,0.81,0.8199999928474426,0.82,0.81,0.8199999928474426,0.83,0.81,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.69,0.6899999976158142,0.69,0.68,0.68,0.68,0.85,0.85,0.85,0.85,0.84,0.68,0.7,0.7,0.67,0.69,0.72,0.67,0.7,0.67,0.72
0.0084696121747668,0.6994461334645011,0.37716441312202,0.8744469964996169,0.1051435693601256,0.4765083215610101,0.0118135293570298,0.9425249999999998,0.0222403614457831,0.7441016949152541,0.3000532485075603,0.7300064239137452,0.109,0.9081158512180968,0.0163232686076012,0.8912426025758977,0.0230200927357032,0.8012960603940138,0.0337662690445258,0.9056871019108282,0.0198310108731314,0.2555,0.1614771038293838,0.9407330751419068,0.0383564569056034,0.981708824634552,0.806481659412384,0.806481659412384,0.806481659412384,0.0603498853743076,0.9681525230407716,0.0386819392442703,0.9600476622581482,0.0237267278134822,0.9443225264549256,0.313244104385376,0.9653393626213074,0.0416407696902751,0.9462061524391174,0.0156814791262149,0.9713460206985474,0.0957651361823082,0.0957651361823082,0.0957651361823082,0.0601286105811595,0.921051859855652,0.021483551710844,0.9221808910369872,0.0099095124751329,0.0099095124751329,0.0099095124751329,0.1333999335765838,0.9602810740470886,0.77,0.77,0.75,0.8,0.79,0.79,0.81,0.81,0.82,0.83,0.85,0.81,0.81,0.81,0.84,0.84,0.83,0.85,0.81,0.83,0.85,0.84,0.79,0.78,0.79,0.78,0.78,0.78,0.68,0.68,0.74,0.73,0.74,0.75,0.74,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.76,0.71,0.71,0.73,0.75,0.73,0.74,0.71,0.72,0.74,0.74,0.74,0.73,0.73,0.83,0.83,0.83,0.83,0.83,0.8299999833106995,0.83,0.8,0.82,0.8299999833106995,0.83,0.82,0.8299999833106995,0.83,0.82,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.7,0.69,0.7,0.6899999976158142,0.69,0.69,0.69,0.69,0.85,0.85,0.85,0.85,0.84,0.69,0.7,0.7,0.68,0.7,0.73,0.68,0.7,0.68,0.73
